rewardsProductPartnerId,rewardsGroup,pointsEarned,pointsPayerId,pointsNotAwardedReason,reward_id
,,,,,4193
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,119.0,5332f5f6e4b03c9a25efd0b4,,4194
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4195
,,,,,4196
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4197
,,,,,4198
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4199
,,,,,4200
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,137.9,5332f5f6e4b03c9a25efd0b4,,4201
,,,,,4202
,,,,,4203
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,206.0,5332f5f6e4b03c9a25efd0b4,,4204
,,,,,4205
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,38.8,5332f5f6e4b03c9a25efd0b4,,4206
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,50.1,5332f5f6e4b03c9a25efd0b4,,4207
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,229.6,5332f5f6e4b03c9a25efd0b4,,4208
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,254.5,5332f5f6e4b03c9a25efd0b4,,4209
,,,,,4210
,,,,,4211
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,162.3,5332f5f6e4b03c9a25efd0b4,,4212
,,,,,4213
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,231.2,5332f5f6e4b03c9a25efd0b4,,4214
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4215
,,,,,4216
,,,,,4217
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,109.9,5332f5f6e4b03c9a25efd0b4,,4218
,,,,,4219
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,238.4,5332f5f6e4b03c9a25efd0b4,,4220
,,,,,4221
,,,,,4222
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,93.8,5332f5f6e4b03c9a25efd0b4,,4223
,,,,,4224
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,294.0,5332f5f6e4b03c9a25efd0b4,,4225
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4226
,,,,,4227
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,42.5,5332f5f6e4b03c9a25efd0b4,,4228
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",71.0,550b2565e4b001d5e9e4146f,,4229
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,149.1,5332f5f6e4b03c9a25efd0b4,,4230
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4231
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,223.0,5332f5f6e4b03c9a25efd0b4,,4232
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4233
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4234
,,,,,4235
,,,,,4236
,,,,,4237
,,,,,4238
,,,,,4239
,,,,,4240
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",23.0,550b2565e4b001d5e9e4146f,,4241
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,169.2,5332f5f6e4b03c9a25efd0b4,,4242
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4243
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,69.2,5332f5f6e4b03c9a25efd0b4,,4244
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,90.4,5332f5f6e4b03c9a25efd0b4,,4245
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,184.8,5332f5f6e4b03c9a25efd0b4,,4246
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,289.0,5332f5f6e4b03c9a25efd0b4,,4247
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,84.6,5332f5f6e4b03c9a25efd0b4,,4248
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4249
,,,,,4250
,,,,,4251
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4252
,,,,,4253
,,,,,4254
,,,,,4255
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4256
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4257
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,102.0,5332f5f6e4b03c9a25efd0b4,,4258
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,16.3,5332f5f6e4b03c9a25efd0b4,,4259
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",29.7,550b2565e4b001d5e9e4146f,,4260
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",39.3,550b2565e4b001d5e9e4146f,,4261
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",78.6,550b2565e4b001d5e9e4146f,,4262
,,,,,4263
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,236.0,5332f5f6e4b03c9a25efd0b4,,4264
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4265
,,,,,4266
,,,,,4267
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,43.6,5332f5f6e4b03c9a25efd0b4,,4268
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",51.4,550b2565e4b001d5e9e4146f,,4269
,,,,,4270
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4271
,,,,,4272
,,,,,4273
,,,,,4274
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,154.0,5332f5f6e4b03c9a25efd0b4,,4275
,,,,,4276
,,,,,4277
,,,,,4278
,,,,,4279
,,,,,4280
,,,,,4281
,,,,,4282
,,,,,4283
,,,,,4284
,,,,,4285
,,,,,4286
,,,,,4287
,,,,,4288
,,,,,4289
,,,,,4290
,,,,,4291
,,,,,4292
,,,,,4293
,,,,,4294
,,,,,4295
,,,,,4296
,,,,,4297
,,,,,4298
,,,,,4299
,,,,,4300
,,,,,4301
,,,,,4302
,,,,,4303
,,,,,4304
,,,,,4305
,,,,,4306
,,,,,4307
,,,,,4308
,,,,,4309
,,,,,4310
,,,,,4311
,,,,,4312
,,,,,4313
,,,,,4314
,,,,,4315
,,,,,4316
,,,,,4317
,,,,,4318
,,,,,4319
,,,,,4320
,,,,,4321
,,,,,4322
,,,,,4323
,,,,,4324
,,,,,4325
,,,,,4326
,,,,,4327
,,,,,4328
,,,,,4329
,,,,,4330
,,,,,4331
,,,,,4332
,,,,,4333
,,,,,4334
,,,,,4335
,,,,,4336
,,,,,4337
,,,,,4338
,,,,,4339
,,,,,4340
,,,,,4341
,,,,,4342
,,,,,4343
,,,,,4344
,,,,,4345
,,,,,4346
,,,,,4347
,,,,,4348
,,,,,4349
,,,,,4350
,,,,,4351
,,,,,4352
,,,,,4353
,,,,,4354
,,,,,4355
,,,,,4356
,,,,,4357
,,,,,4358
,,,,,4359
,,,,,4360
,,,,,4361
,,,,,4362
,,,,,4363
,,,,,4364
,,,,,4365
,,,,,4366
,,,,,4367
,,,,,4368
,,,,,4369
,,,,,4370
,,,,,4371
,,,,,4372
,,,,,4373
,,,,,4374
,,,,,4375
,,,,,4376
,,,,,4377
,,,,,4378
,,,,,4379
,,,,,4380
,,,,,4381
,,,,,4382
,,,,,4383
,,,,,4384
,,,,,4385
,,,,,4386
,,,,,4387
,,,,,4388
,,,,,4389
,,,,,4390
,,,,,4391
,,,,,4392
,,,,,4393
,,,,,4394
,,,,,4395
,,,,,4396
,,,,,4397
,,,,,4398
,,,,,4399
,,,,,4400
,,,,,4401
,,,,,4402
,,,,,4403
,,,,,4404
,,,,,4405
,,,,,4406
,,,,,4407
,,,,,4408
,,,,,4409
,,,,,4410
,,,,,4411
,,,,,4412
,,,,,4413
,,,,,4414
,,,,,4415
,,,,,4416
,,,,,4417
,,,,,4418
,,,,,4419
,,,,,4420
,,,,,4421
,,,,,4422
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,140.1,5332f5f6e4b03c9a25efd0b4,,4423
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,280.0,5332f5f6e4b03c9a25efd0b4,,4424
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,102.8,5332f5f6e4b03c9a25efd0b4,,4425
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4426
,,,,,4427
,,,,,4428
,,,,,4429
,,,,,4430
5332f5f3e4b03c9a25efd0ae,APPLE CINNAMON CHEERIOS CEREAL,,,,4431
,,,,,4432
5332f5f6e4b03c9a25efd0b4,,,,,4433
,,,,,4434
,,,,,4435
,,,,,4436
,,,,,4437
,,,,,4438
5e7cf838f221c312e698a628,SARGENTO RICOTTA CHEESE,,,,4439
,,,,,4440
,,,,,4441
5e7cf838f221c312e698a628,SARGENTO GRATED PARMESAN CHEESE,,,,4442
,,,,,4443
,,,,,4444
,,,,,4445
,,,,,4446
,,,,,4447
,,,,,4448
,,,,,4449
,,,,,4450
,,,,,4451
,,,,,4452
5f58fa84be37ce21f1287c0f,GERBER GRADUATES,,5f58fa84be37ce21f1287c0f,Action not allowed for user and CPG,4453
,,,,,4454
,,,,,4455
,,,,,4456
,,,,,4457
,,,,,4458
5332f5f3e4b03c9a25efd0ae,OLD EL PASO SAUCE,,,,4459
,,,,,4460
,,,,,4461
,,,,,4462
,,,,,4463
,,,,,4464
,,,,,4465
,,,,,4466
,,,,,4467
,,,,,4468
,,,,,4469
,,,,,4470
,,,,,4471
,,,,,4472
,,,,,4473
,,,,,4474
,,,,,4475
,,,,,4476
,,,,,4477
,,,,,4478
,,,,,4479
,,,,,4480
,,,,,4481
5332f5fbe4b03c9a25efd0ba,,,,,4482
,,,,,4483
,,,,,4484
550b2565e4b001d5e9e4146f,COTTONELLE ULTRA CLEANCARE BATH TISSUE,124.8,550b2565e4b001d5e9e4146f,,4485
,,,,,4486
,,,,,4487
,,,,,4488
,,,,,4489
,,,,,4490
,,,,,4491
,,,,,4492
5332f5f3e4b03c9a25efd0ae,CHEERIOS CEREAL FAMILY SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,4493
,,,,,4494
5e825d64f221c312e698a62a,MARIE CALLENDER'S FROZEN MEALS MULTI SERVE,,,,4495
,,,,,4496
,,,,,4497
,,,,,4498
,,,,,4499
,,,,,4500
,,,,,4501
,,,,,4502
,,,,,4503
,,,,,4504
,,,,,4505
559c2234e4b06aca36af13c6,BEST FOODS MAYONNAISE,,,,4506
,,,,,4507
,,,,,4508
,,,,,4509
,,,,,4510
,,,,,4511
,,,,,4512
,,,,,4513
,,,,,4514
,,,,,4515
,,,,,4516
,,,,,4517
,,,,,4518
,,,,,4519
,,,,,4520
,,,,,4521
,,,,,4522
,,,,,4523
,,,,,4524
,,,,,4525
,,,,,4526
,,,,,4527
5332f5f3e4b03c9a25efd0ae,APPLE CINNAMON CHEERIOS CEREAL,,,,4528
,,,,,4529
5332f5f6e4b03c9a25efd0b4,,,,,4530
,,,,,4531
,,,,,4532
,,,,,4533
,,,,,4534
,,,,,4535
5e7cf838f221c312e698a628,SARGENTO RICOTTA CHEESE,,,,4536
,,,,,4537
,,,,,4538
,,,,,4539
,,,,,4540
,,,,,4541
,,,,,4542
,,,,,4543
,,,,,4544
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,74.8,5332f5f6e4b03c9a25efd0b4,,4545
,,,,,4546
,,,,,4547
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4548
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4549
,,,,,4550
,,,,,4551
,,,,,4552
,,,,,4553
,,,,,4554
,,,,,4555
,,,,,4556
,,,,,4557
,,,,,4558
,,,,,4559
559c2234e4b06aca36af13c6,,140.7,559c2234e4b06aca36af13c6,,4560
,,,,,4561
,,,,,4562
,,,,,4563
5e825d64f221c312e698a62a,SWISS MISS CAFÃ‰,,,,4564
559c2234e4b06aca36af13c6,,,,,4565
,,,,,4566
,,,,,4567
,,,,,4568
,,,,,4569
,,,,,4570
,,,,,4571
,,,,,4572
,,,,,4573
,,,,,4574
,,,,,4575
559c2234e4b06aca36af13c6,BEST FOODS MAYONNAISE,,,,4576
,,,,,4577
,,,,,4578
,,,,,4579
,,,,,4580
,,,,,4581
,,,,,4582
,,,,,4583
,,,,,4584
559c2234e4b06aca36af13c6,COOL WHIP WHIPPED TOPPING,,,,4585
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4586
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,39.9,5332f5f6e4b03c9a25efd0b4,,4587
,,,,,4588
,,,,,4589
,,,,,4590
,,,,,4591
,,,,,4592
559c2234e4b06aca36af13c6,,,,,4593
559c2234e4b06aca36af13c6,,,,,4594
,,,,,4595
,,,,,4596
559c2234e4b06aca36af13c6,,,,,4597
,,,,,4598
,,,,,4599
,,,,,4600
,,,,,4601
5332f5fbe4b03c9a25efd0ba,DIET PEPSI 12 OZ 15+ COUNT,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4602
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 24+ COUNT,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4603
5332f5fbe4b03c9a25efd0ba,MOUNTAIN DEW CITRUS CHERRY 12 OZ,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4604
,,,,,4605
,,,,,4606
,,,,,4607
,,,,,4608
53e10d6368abd3c7065097cc,,,53e10d6368abd3c7065097cc,Action not allowed for user and CPG,4609
,,,,,4610
,,,,,4611
,,,,,4612
,,,,,4613
,,,,,4614
559c2234e4b06aca36af13c6,JELL-O REFRIGERATED GELATIN & PUDDING,,,,4615
559c2234e4b06aca36af13c6,JELL-O REFRIGERATED GELATIN & PUDDING,,,,4616
,,,,,4617
,,,,,4618
,,,,,4619
,,,,,4620
,,,,,4621
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4622
,,,,,4623
,,,,,4624
,,,,,4625
,,,,,4626
,,,,,4627
,,,,,4628
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4629
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4630
,,,,,4631
,,,,,4632
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4633
,,,,,4634
,,,,,4635
,,,,,4636
,,,,,4637
,,,,,4638
,,,,,4639
,,,,,4640
,,,,,4641
,,,,,4642
,,,,,4643
,,,,,4644
,,,,,4645
559c2234e4b06aca36af13c6,CLASSICO SAUCE,17.5,559c2234e4b06aca36af13c6,,4646
559c2234e4b06aca36af13c6,CLASSICO SAUCE,17.5,559c2234e4b06aca36af13c6,,4647
,,,,,4648
,,,,,4649
,,,,,4650
5332f5fbe4b03c9a25efd0ba,FRITOS MULTI SERVE,,,,4651
5332f5f6e4b03c9a25efd0b4,KNORR RECIPE MIXES,33.8,5332f5f6e4b03c9a25efd0b4,,4652
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4653
,,,,,4654
,,,,,4655
559c2234e4b06aca36af13c6,KRAFT DRESSING - INDULGENCE,,,,4656
,,,,,4657
,,,,,4658
,,,,,4659
559c2234e4b06aca36af13c6,LUNCHABLES LUNCH COMBINATIONS - TRAY,40.0,559c2234e4b06aca36af13c6,,4660
,,,,,4661
559c2234e4b06aca36af13c6,,,,,4662
,,,,,4663
,,,,,4664
,,,,,4665
,,,,,4666
,,,,,4667
,,,,,4668
,,,,,4669
,,,,,4670
,,,,,4671
,,,,,4672
,,,,,4673
,,,,,4674
,,,,,4675
,,,,,4676
,,,,,4677
559c2234e4b06aca36af13c6,,,,,4678
,,,,,4679
,,,,,4680
,,,,,4681
,,,,,4682
,,,,,4683
559c2234e4b06aca36af13c6,,,,,4684
,,,,,4685
,,,,,4686
,,,,,4687
,,,,,4688
,,,,,4689
,,,,,4690
,,,,,4691
,,,,,4692
,,,,,4693
,,,,,4694
559c2234e4b06aca36af13c6,OSCAR MAYER LUNCH MEAT,30.0,559c2234e4b06aca36af13c6,,4695
559c2234e4b06aca36af13c6,OSCAR MAYER LUNCH MEAT - NATURAL,30.0,559c2234e4b06aca36af13c6,,4696
,,,,,4697
,,,,,4698
,,,,,4699
,,,,,4700
,,,,,4701
,,,,,4702
,,,,,4703
,,,,,4704
,,,,,4705
,,,,,4706
,,,,,4707
,,,,,4708
,,,,,4709
,,,,,4710
,,,,,4711
,,,,,4712
,,,,,4713
,,,,,4714
,,,,,4715
,,,,,4716
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4717
,,,,,4718
,,,,,4719
,,,,,4720
,,,,,4721
,,,,,4722
,,,,,4723
,,,,,4724
,,,,,4725
,,,,,4726
,,,,,4727
,,,,,4728
,,,,,4729
,,,,,4730
,,,,,4731
,,,,,4732
,,,,,4733
,,,,,4734
,,,,,4735
,,,,,4736
,,,,,4737
,,,,,4738
,,,,,4739
,,,,,4740
559c2234e4b06aca36af13c6,KRAFT SANDWICH SPREAD,4.5,559c2234e4b06aca36af13c6,,4741
,,,,,4742
,,,,,4743
559c2234e4b06aca36af13c6,,,,,4744
,,,,,4745
,,,,,4746
559c2234e4b06aca36af13c6,KRAFT DRESSING,,,,4747
,,,,,4748
,,,,,4749
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,231.6,5332f5f6e4b03c9a25efd0b4,,4750
,,,,,4751
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",79.6,550b2565e4b001d5e9e4146f,,4752
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,170.1,5332f5f6e4b03c9a25efd0b4,,4753
,,,,,4754
,,,,,4755
,,,,,4756
,,,,,4757
5332f5f3e4b03c9a25efd0ae,GM CEREAL VARIETY PACKS,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,4758
559c2234e4b06aca36af13c6,,,,,4759
,,,,,4760
,,,,,4761
,,,,,4762
,,,,,4763
559c2234e4b06aca36af13c6,,140.7,559c2234e4b06aca36af13c6,,4764
,,,,,4765
,,,,,4766
,,,,,4767
5e825d64f221c312e698a62a,SWISS MISS CAFÃ‰,,,,4768
559c2234e4b06aca36af13c6,,,,,4769
559c2234e4b06aca36af13c6,PLANTERS MIXED NUTS,75.0,559c2234e4b06aca36af13c6,,4770
,,,,,4771
,,,,,4772
,,,,,4773
,,,,,4774
,,,,,4775
,,,,,4776
5f036cedac99f02d72388690,AIR WICK ROOM SPRAYS,,,,4777
,,,,,4778
5e825d64f221c312e698a62a,HEALTHY CHOICE DRESSING,,,,4779
559c2234e4b06aca36af13c6,BEST FOODS MAYONNAISE,,,,4780
,,,,,4781
,,,,,4782
,,,,,4783
,,,,,4784
,,,,,4785
,,,,,4786
5eebc5412455c97a877ef382,HIDDEN VALLEY DRY SALAD DRESSING & DIP MIX,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4787
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4788
,,,,,4789
5332f5f6e4b03c9a25efd0b4,LIPTON TEA,,,,4790
,,,,,4791
,,,,,4792
,,,,,4793
,,,,,4794
,,,,,4795
,,,,,4796
,,,,,4797
,,,,,4798
,,,,,4799
,,,,,4800
,,,,,4801
,,,,,4802
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4803
,,,,,4804
,,,,,4805
,,,,,4806
,,,,,4807
,,,,,4808
,,,,,4809
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4810
5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4811
,,,,,4812
,,,,,4813
,,,,,4814
559c2234e4b06aca36af13c6,,,,,4815
,,,,,4816
,,,,,4817
,,,,,4818
,,,,,4819
,,,,,4820
,,,,,4821
559c2234e4b06aca36af13c6,,,,,4822
,,,,,4823
559c2234e4b06aca36af13c6,,,,,4824
,,,,,4825
,,,,,4826
,,,,,4827
,,,,,4828
,,,,,4829
,,,,,4830
,,,,,4831
,,,,,4832
,,,,,4833
,,,,,4834
,,,,,4835
,,,,,4836
,,,,,4837
559c2234e4b06aca36af13c6,KRAFT DRESSING - INDULGENCE,,,,4838
,,,,,4839
,,,,,4840
,,,,,4841
,,,,,4842
,,,,,4843
,,,,,4844
,,,,,4845
,,,,,4846
,,,,,4847
,,,,,4848
,,,,,4849
5fb6b608be37ce522e165cb9,BALLPARK HAMBURGER BUNS,,,,4850
,,,,,4851
,,,,,4852
,,,,,4853
,,,,,4854
,,,,,4855
,,,,,4856
,,,,,4857
,,,,,4858
559c2234e4b06aca36af13c6,,,,,4859
,,,,,4860
,,,,,4861
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,140.1,5332f5f6e4b03c9a25efd0b4,,4862
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,280.0,5332f5f6e4b03c9a25efd0b4,,4863
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,102.8,5332f5f6e4b03c9a25efd0b4,,4864
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,4865
5332f5f3e4b03c9a25efd0ae,GM CEREAL VARIETY PACKS,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,4866
,,,,,4867
,,,,,4868
5332f5f3e4b03c9a25efd0ae,CHEX CEREAL MEDIUM SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,4869
5332f5f3e4b03c9a25efd0ae,GM CEREAL VARIETY PACKS,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,4870
5332f5f3e4b03c9a25efd0ae,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,4871
,,,,,4872
,,,,,4873
559c2234e4b06aca36af13c6,,,,,4874
5332f5f3e4b03c9a25efd0ae,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,,,,4875
559c2234e4b06aca36af13c6,,140.7,559c2234e4b06aca36af13c6,,4876
5e825d64f221c312e698a62a,,,,,4877
,,,,,4878
,,,,,4879
,,,,,4880
559c2234e4b06aca36af13c6,,,,,4881
559c2234e4b06aca36af13c6,PLANTERS MIXED NUTS,75.0,559c2234e4b06aca36af13c6,,4882
,,,,,4883
,,,,,4884
,,,,,4885
,,,,,4886
,,,,,4887
559c2234e4b06aca36af13c6,,32.5,559c2234e4b06aca36af13c6,,4888
,,,,,4889
559c2234e4b06aca36af13c6,,,,,4890
559c2234e4b06aca36af13c6,,,,,4891
,,,,,4892
,,,,,4893
,,,,,4894
,,,,,4895
,,,,,4896
,,,,,4897
,,,,,4898
,,,,,4899
5e825d64f221c312e698a62a,WISHBONE SALAD DRESSING,,5e825d64f221c312e698a62a,Action not allowed for user and CPG,4900
,,,,,4901
559c2234e4b06aca36af13c6,BEST FOODS MAYONNAISE,,,,4902
,,,,,4903
,,,,,4904
,,,,,4905
,,,,,4906
,,,,,4907
,,,,,4908
5eebc5412455c97a877ef382,HIDDEN VALLEY SEASONING SHAKER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4909
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,4910
,,,,,4911
5332f5f6e4b03c9a25efd0b4,LIPTON TEA,,,,4912
559c2234e4b06aca36af13c6,,,,,4913
,,,,,4914
,,,,,4915
,,,,,4916
,,,,,4917
,,,,,4918
,,,,,4919
,,,,,4920
,,,,,4921
,,,,,4922
,,,,,4923
,,,,,4924
,,,,,4925
,,,,,4926
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,34.9,5332f5f6e4b03c9a25efd0b4,,4927
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,44.9,5332f5f6e4b03c9a25efd0b4,,4928
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,34.9,5332f5f6e4b03c9a25efd0b4,,4929
,,,,,4930
,,,,,4931
,,,,,4932
,,,,,4933
,,,,,4934
,,,,,4935
,,,,,4936
,,,,,4937
,,,,,4938
,,,,,4939
,,,,,4940
,,,,,4941
,,,,,4942
,,,,,4943
,,,,,4944
,,,,,4945
,,,,,4946
,,,,,4947
,,,,,4948
,,,,,4949
,,,,,4950
,,,,,4951
,,,,,4952
,,,,,4953
,,,,,4954
,,,,,4955
,,,,,4956
,,,,,4957
,,,,,4958
5a734034e4b0d58f376be874,,21.9,5a734034e4b0d58f376be874,,4959
,,,,,4960
,,,,,4961
,,,,,4962
,,,,,4963
,,,,,4964
,,,,,4965
,,,,,4966
5332f5fbe4b03c9a25efd0ba,,,,,4967
